CRIM;ZN;INDUS;CHAS;NOX;RM;AGE;DIS;RAD;TAX;PTRATIO;B;LSTAT;PRICE;TOWN;TOWN#;TRACT;LAT;LON
0,03113;0;4,39;0;0,442;6.014;48,5;80.136;3;352;18,8;385,64;10,53;17,5;Rockland;67;5021;42,0725;-70,947
0,06162;0;4,39;0;0,442;5.898;52,3;80.136;3;352;18,8;364,61;12,67;17,2;Rockland;67;5022;42,0825;-70,9501
0,0187;85;4,15;0;0,429;6.516;27,7;85.353;4;351;17,9;392,43;6,36;23,1;Hanover;68;5031;42,0795;-70,9275
0,01501;80;2,01;0;0,435;6.635;29,7;8.344;4;280;17;390,94;5,99;24,5;Norwell;69;5041;42,1016;-70,92
0,02899;40;1,25;0;0,429;6.939;34,5;87.921;1;335;19,7;389,85;5,89;26,6;Scituate;70;5051;42,13;-70,855
0,06211;40;1,25;0;0,429;6,49;44,4;87.921;1;335;19,7;396,9;5,98;22,9;Scituate;70;5052;42,115;-70,833
0,0795;60;1,69;0;0,411;6.579;35,9;107.103;4;411;18,3;370,78;5,49;24,1;Marshfield;71;5061;42,0775;-70,83
0,07244;60;1,69;0;0,411;5.884;18,5;107.103;4;411;18,3;392,33;7,79;18,6;Marshfield;71;5062;42,059;-70,81
0,01709;90;2,02;0;0,41;6.728;36,1;121.265;5;187;17;384,46;4,5;30,1;Duxbury;72;5071;42,0485;-70,83
0,04301;80;1,91;0;0,413;5.663;21,9;105.857;4;334;22;382,8;8,05;18,2;Pembroke;73;5081;42,052;-70,853
0,10659;80;1,91;0;0,413;5.936;19,5;105.857;4;334;22;376,04;5,57;20,6;Pembroke;73;5082;42,03;-70,8525
898.296;0;18,1;1;0,77;6.212;97,4;21.222;24;666;20,2;377,73;17,6;17,8;Boston Allston-Brighton;74;1;42,2172;-71,083
38.497;0;18,1;1;0,77;6.395;91;25.052;24;666;20,2;391,34;13,27;21,7;Boston Allston-Brighton;74;2;42,212;-71,095
520.177;0;18,1;1;0,77;6.127;83,4;27.227;24;666;20,2;395,43;11,48;22,7;Boston Allston-Brighton;74;3;42,21;-71,1007
426.131;0;18,1;0;0,77;6.112;81,3;25.091;24;666;20,2;390,74;12,67;22,6;Boston Allston-Brighton;74;4;42,207;-71,093
454.192;0;18,1;0;0,77;6.398;88;25.182;24;666;20,2;374,56;7,79;25;Boston Allston-Brighton;74;5;42,2033;-71,0905
383.684;0;18,1;0;0,77;6.251;91,1;22.955;24;666;20,2;350,65;14,19;19,9;Boston Allston-Brighton;74;6;42,21;-71,0865
367.822;0;18,1;0;0,77;5.362;96,2;21.036;24;666;20,2;380,79;10,19;20,8;Boston Allston-Brighton;74;7;42,208;-71,081
422.239;0;18,1;1;0,77;5.803;89;19.047;24;666;20,2;353,04;14,64;16,8;Boston Allston-Brighton;74;8;42,215;-71,0865
347.428;0;18,1;1;0,718;8,78;82,9;19.047;24;666;20,2;354,55;5,29;21,9;Boston Back Bay;75;101;42,2098;-71,059
455.587;0;18,1;0;0,718;3.561;87,9;16.132;24;666;20,2;354,7;7,12;27,5;Boston Back Bay;75;102;42,2075;-71,0595
369.695;0;18,1;0;0,718;4.963;91,4;17.523;24;666;20,2;316,03;14;21,9;Boston Back Bay;75;104;42,2052;-71,054
135.222;0;18,1;0;0,631;3.863;100;15.106;24;666;20,2;131,42;13,33;23,1;Boston Back Bay;75;105;42,207;-71,0508
489.822;0;18,1;0;0,631;4,97;100;13.325;24;666;20,2;375,52;3,26;50;Boston Back Bay;75;107;42,2105;-71,048
566.998;0;18,1;1;0,631;6.683;96,8;13.567;24;666;20,2;375,33;3,73;50;Boston Back Bay;75;108;42,2125;-71,0497
653.876;0;18,1;1;0,631;7.016;97,5;12.024;24;666;20,2;392,05;2,96;50;Boston Beacon Hill;76;201;42,2144;-71,0422
92.323;0;18,1;0;0,631;6.216;100;11.691;24;666;20,2;366,15;9,53;50;Boston Beacon Hill;76;202;42,216;-71,0417
826.725;0;18,1;1;0,668;5.875;89,6;11.296;24;666;20,2;347,88;8,88;50;Boston Beacon Hill;76;203;42,2182;-71,0397
111.081;0;18,1;0;0,668;4.906;100;11.742;24;666;20,2;396,9;34,77;13,8;Boston North End;77;301;42,2207;-71,0339
184.982;0;18,1;0;0,668;4.138;100;1.137;24;666;20,2;396,9;37,97;13,8;Boston North End;77;302;42,2187;-71,0346
196.091;0;18,1;0;0,671;7.313;97,9;13.163;24;666;20,2;396,9;13,44;15;Boston Charlestown;78;401;42,224;-71,0367
15.288;0;18,1;0;0,671;6.649;93,3;13.449;24;666;20,2;363,02;23,24;13,9;Boston Charlestown;78;402;42,226;-71,034
982.349;0;18,1;0;0,671;6.794;98,8;1.358;24;666;20,2;396,9;21,24;13,3;Boston Charlestown;78;403;42,2265;-71,038
236.482;0;18,1;0;0,671;6,38;96,2;13.861;24;666;20,2;396,9;23,69;13,1;Boston Charlestown;78;404;42,2248;-71,04
178.667;0;18,1;0;0,671;6.223;100;13.861;24;666;20,2;393,74;21,78;10,2;Boston Charlestown;78;405;42,2275;-71,04
889.762;0;18,1;0;0,671;6.968;91,9;14.165;24;666;20,2;396,9;17,21;10,4;Boston Charlestown;78;406;42,23;-71,046
158.744;0;18,1;0;0,671;6.545;99,1;15.192;24;666;20,2;396,9;21,08;10,9;Boston East Boston;79;407;42,229;-71,041
918.702;0;18,1;0;0,7;5.536;100;15.804;24;666;20,2;396,9;23,6;11,3;Boston East Boston;79;501;42,2287;-71,023
799.248;0;18,1;0;0,7;5,52;100;15.331;24;666;20,2;396,9;24,56;12,3;Boston East Boston;79;502;42,227;-71,0215
200.849;0;18,1;0;0,7;4.368;91,2;14.395;24;666;20,2;285,83;30,63;8,8;Boston East Boston;79;503;42,2235;-71,0245
168.118;0;18,1;0;0,7;5.277;98,1;14.261;24;666;20,2;396,9;30,81;7,2;Boston East Boston;79;504;42,2213;-71,0235
243.938;0;18,1;0;0,7;4.652;100;14.672;24;666;20,2;396,9;28,28;10,5;Boston East Boston;79;506;42,2231;-71,0228
225.971;0;18,1;0;0,7;5;89,5;15.184;24;666;20,2;396,9;31,99;7,4;Boston East Boston;79;507;42,2248;-71,0215
143.337;0;18,1;0;0,7;4,88;100;15.895;24;666;20,2;372,92;30,62;10,2;Boston East Boston;79;508;42,2255;-71,0195
815.174;0;18,1;0;0,7;5,39;98,9;17.281;24;666;20,2;396,9;20,85;11,5;Boston East Boston;79;509;42,2281;-71,0168
696.215;0;18,1;0;0,7;5.713;97;19.265;24;666;20,2;394,43;17,11;15,1;Boston East Boston;79;510;42,23;-71,0109
529.305;0;18,1;0;0,7;6.051;82,5;21.678;24;666;20,2;378,38;18,76;23,2;Boston East Boston;79;511;42,233;-71,0035
115.779;0;18,1;0;0,7;5.036;97;1,77;24;666;20,2;396,9;25,68;9,7;Boston East Boston;79;512;42,2205;-71,02
864.476;0;18,1;0;0,693;6.193;92,6;17.912;24;666;20,2;396,9;15,17;13,8;Boston South Boston;80;601;42,201;-71,0167
133.598;0;18,1;0;0,693;5.887;94,7;17.821;24;666;20,2;396,9;16,35;12,7;Boston South Boston;80;602;42,1993;-71,02
871.675;0;18,1;0;0,693;6.471;98,8;17.257;24;666;20,2;391,98;17,12;13,1;Boston South Boston;80;603;42,1996;-71,022
587.205;0;18,1;0;0,693;6.405;96;16.768;24;666;20,2;396,9;19,37;12,5;Boston South Boston;80;604;42,1993;-71,026
767.202;0;18,1;0;0,693;5.747;98,9;16.334;24;666;20,2;393,1;19,92;8,5;Boston South Boston;80;605;42,2024;-71,025
383.518;0;18,1;0;0,693;5.453;100;14.896;24;666;20,2;396,9;30,59;5;Boston South Boston;80;606;42,209;-71,023
991.655;0;18,1;0;0,693;5.852;77,8;15.004;24;666;20,2;338,16;29,97;6,3;Boston South Boston;80;607;42,2032;-71,033
250.461;0;18,1;0;0,693;5.987;100;15.888;24;666;20,2;396,9;26,77;5,6;Boston South Boston;80;608;42,2011;-71,0326
142.362;0;18,1;0;0,693;6.343;100;15.741;24;666;20,2;396,9;20,32;7,2;Boston South Boston;80;609;42,2015;-71,03
959.571;0;18,1;0;0,693;6.404;100;1.639;24;666;20,2;376,11;20,31;12,1;Boston South Boston;80;610;42,1988;-71,03
248.017;0;18,1;0;0,693;5.349;96;17.028;24;666;20,2;396,9;19,77;8,3;Boston South Boston;80;612;42,198;-71,0332
415.292;0;18,1;0;0,693;5.531;85,4;16.074;24;666;20,2;329,46;27,38;8,5;Boston South Boston;80;613;42,2001;-71,0345
679.208;0;18,1;0;0,693;5.683;100;14.254;24;666;20,2;384,97;22,98;5;Boston South Boston;80;614;42,2057;-71,032
207.162;0;18,1;0;0,659;4.138;100;11.781;24;666;20,2;370,22;23,34;11,9;Boston Downtown;81;702;42,2198;-71,039
119.511;0;18,1;0;0,659;5.608;100;12.852;24;666;20,2;332,09;12,13;27,9;Boston Downtown;81;703;42,209;-71,0427
740.389;0;18,1;0;0,597;5.617;97,9;14.547;24;666;20,2;314,64;26,4;17,2;Boston Downtown;81;705;42,205;-71,0437
144.383;0;18,1;0;0,597;6.852;100;14.655;24;666;20,2;179,36;19,78;27,5;Boston Downtown;81;706;42,206;-71,0455
511.358;0;18,1;0;0,597;5.757;100;1.413;24;666;20,2;2,6;10,11;15;Boston Downtown;81;707;42,2075;-71,0462
140.507;0;18,1;0;0,597;6.657;100;15.275;24;666;20,2;35,05;21,22;17,2;Boston Downtown;81;708;42,2048;-71,0487
18.811;0;18,1;0;0,597;4.628;100;15.539;24;666;20,2;28,79;34,37;17,9;Boston Downtown;81;709;42,203;-71,047
286.558;0;18,1;0;0,597;5.155;100;15.894;24;666;20,2;210,97;20,08;16,3;Boston Downtown;81;710;42,2015;-71,0451
457.461;0;18,1;0;0,693;4.519;100;16.582;24;666;20,2;88,27;36,98;7;Boston Roxbury;82;801;42,1985;-71,042
180.846;0;18,1;0;0,679;6.434;100;18.347;24;666;20,2;27,25;29,05;7,2;Boston Roxbury;82;802;42,1953;-71,0455
108.342;0;18,1;0;0,679;6.782;90,8;18.195;24;666;20,2;21,57;25,79;7,5;Boston Roxbury;82;803;42,1965;-71,0477
259.406;0;18,1;0;0,679;5.304;89,1;16.475;24;666;20,2;127,36;26,64;10,4;Boston Roxbury;82;805;42,2007;-71,0498
735.341;0;18,1;0;0,679;5.957;100;18.026;24;666;20,2;16,45;20,62;8,8;Boston Roxbury;82;807;42,1989;-71,0525
118.123;0;18,1;0;0,718;6.824;76,5;1.794;24;666;20,2;48,45;22,74;8,4;Boston Roxbury;82;808;42,1999;-71,0586
110.874;0;18,1;0;0,718;6.411;100;18.589;24;666;20,2;318,75;15,02;16,7;Boston Roxbury;82;809;42,199;-71,0618
702.259;0;18,1;0;0,718;6.006;95,3;18.746;24;666;20,2;319,98;15,7;14,2;Boston Roxbury;82;810;42,2018;-71,065
120.482;0;18,1;0;0,614;5.648;87,6;19.512;24;666;20,2;291,55;14,1;20,8;Boston Roxbury;82;811;42,197;-71,0665
705.042;0;18,1;0;0,614;6.103;85,1;20.218;24;666;20,2;2,52;23,29;13,4;Boston Roxbury;82;812;42,1948;-71,0619
879.212;0;18,1;0;0,584;5.565;70,6;20.635;24;666;20,2;3,65;17,16;11,7;Boston Roxbury;82;813;42,192;-71,059
158.603;0;18,1;0;0,679;5.896;95,4;19.096;24;666;20,2;7,68;24,39;8,3;Boston Roxbury;82;814;42,1967;-71,0577
122.472;0;18,1;0;0,584;5.837;59,7;19.976;24;666;20,2;24,65;15,69;10,2;Boston Roxbury;82;815;42,1937;-71,0558
376.619;0;18,1;0;0,679;6.202;78,7;18.629;24;666;20,2;18,82;14,52;10,9;Boston Roxbury;82;816;42,1961;-71,0542
736.711;0;18,1;0;0,679;6.193;78,1;19.356;24;666;20,2;96,73;21,52;11;Boston Roxbury;82;817;42,194;-71,0521
933.889;0;18,1;0;0,679;6,38;95,6;19.682;24;666;20,2;60,72;24,08;9,5;Boston Roxbury;82;818;42,192;-71,0485
849.213;0;18,1;0;0,584;6.348;86,1;20.527;24;666;20,2;83,45;17,64;14,5;Boston Roxbury;82;819;42,189;-71,0547
100.623;0;18,1;0;0,584;6.833;94,3;20.882;24;666;20,2;81,33;19,69;14,1;Boston Roxbury;82;820;42,188;-71,0505
644.405;0;18,1;0;0,584;6.425;74,8;22.004;24;666;20,2;97,95;12,03;16,1;Boston Roxbury;82;821;42,1854;-71,052
558.107;0;18,1;0;0,713;6.436;87,9;23.158;24;666;20,2;100,19;16,22;14,3;Boston Savin Hill;83;901;42,1815;-71,0495
139.134;0;18,1;0;0,713;6.208;95;22.222;24;666;20,2;100,63;15,17;11,7;Boston Savin Hill;83;902;42,1842;-71,0475
111.604;0;18,1;0;0,74;6.629;94,6;21.247;24;666;20,2;109,85;23,27;13,4;Boston Savin Hill;83;903;42,1867;-71,046
144.208;0;18,1;0;0,74;6.461;93,3;20.026;24;666;20,2;27,49;18,05;9,6;Boston Savin Hill;83;904;42,1893;-71,0455
151.772;0;18,1;0;0,74;6.152;100;19.142;24;666;20,2;9,32;26,45;8,7;Boston Savin Hill;83;905;42,1917;-71,0445
136.781;0;18,1;0;0,74;5.935;87,9;18.206;24;666;20,2;68,95;34,02;8,4;Boston Savin Hill;83;906;42,1938;-71,0445
939.063;0;18,1;0;0,74;5.627;93,9;18.172;24;666;20,2;396,9;22,88;12,8;Boston Savin Hill;83;907;42,194;-71,037
220.511;0;18,1;0;0,74;5.818;92,4;18.662;24;666;20,2;391,45;22,11;10,5;Boston Savin Hill;83;908;42,1925;-71,0321
972.418;0;18,1;0;0,74;6.406;97,2;20.651;24;666;20,2;385,96;19,52;17,1;Boston Savin Hill;83;910;42,185;-71,0345
566.637;0;18,1;0;0,74;6.219;100;20.048;24;666;20,2;395,69;16,59;18,4;Boston Savin Hill;83;911;42,189;-71,034
996.654;0;18,1;0;0,74;6.485;100;19.784;24;666;20,2;386,73;18,85;15,4;Boston Savin Hill;83;912;42,1892;-71,0378
128.023;0;18,1;0;0,74;5.854;96,6;18.956;24;666;20,2;240,52;23,79;10,8;Boston Savin Hill;83;913;42,192;-71,0405
106.718;0;18,1;0;0,74;6.459;94,8;19.879;24;666;20,2;43,06;23,98;11,8;Boston Savin Hill;83;914;42,189;-71,0425
628.807;0;18,1;0;0,74;6.341;96,4;2.072;24;666;20,2;318,01;17,79;14,9;Boston Savin Hill;83;915;42,1868;-71,039
992.485;0;18,1;0;0,74;6.251;96,6;2.198;24;666;20,2;388,52;16,44;12,6;Boston Savin Hill;83;916;42,184;-71,037
932.909;0;18,1;0;0,713;6.185;98,7;22.616;24;666;20,2;396,9;18,13;14,1;Boston Savin Hill;83;917;42,182;-71,04
752.601;0;18,1;0;0,713;6.417;98,3;2.185;24;666;20,2;304,21;19,31;13;Boston Savin Hill;83;918;42,1845;-71,0428
671.772;0;18,1;0;0,713;6.749;92,6;23.236;24;666;20,2;0,32;17,44;13,4;Boston Savin Hill;83;919;42,181;-71,046
544.114;0;18,1;0;0,713;6.655;98,2;23.552;24;666;20,2;355,29;17,73;15,2;Boston Savin Hill;83;920;42,1795;-71,041
509.017;0;18,1;0;0,713;6.297;91,8;23.682;24;666;20,2;385,09;17,27;16,1;Boston Savin Hill;83;921;42,179;-71,034
824.809;0;18,1;0;0,713;7.393;99,3;24.527;24;666;20,2;375,87;16,74;17,8;Boston Savin Hill;83;922;42,177;-71,04
951.363;0;18,1;0;0,713;6.728;94,1;24.961;24;666;20,2;6,68;18,71;14,9;Boston Savin Hill;83;923;42,1768;-71,0455
475.237;0;18,1;0;0,713;6.525;86,5;24.358;24;666;20,2;50,92;18,13;14,1;Boston Savin Hill;83;924;42,178;-71,051
466.883;0;18,1;0;0,713;5.976;87,9;25.806;24;666;20,2;10,48;19,01;12,7;Boston Dorchester;84;1001;42,1735;-71,0517
820.058;0;18,1;0;0,713;5.936;80,3;27.792;24;666;20,2;3,5;16,94;13,5;Boston Dorchester;84;1002;42,17;-71,0515
775.223;0;18,1;0;0,713;6.301;83,7;27.831;24;666;20,2;272,21;16,23;14,9;Boston Dorchester;84;1003;42,169;-71,0475
680.117;0;18,1;0;0,713;6.081;84,4;27.175;24;666;20,2;396,9;14,7;20;Boston Dorchester;84;1004;42,169;-71,043
481.213;0;18,1;0;0,713;6.701;90;25.975;24;666;20,2;255,23;16,42;16,4;Boston Dorchester;84;1005;42,1728;-71,043
369.311;0;18,1;0;0,713;6.376;88,4;25.671;24;666;20,2;391,43;14,65;17,7;Boston Dorchester;84;1006;42,1745;-71,035
665.492;0;18,1;0;0,713;6.317;83;27.344;24;666;20,2;396,9;13,99;19,5;Boston Dorchester;84;1007;42,1695;-71,031
582.115;0;18,1;0;0,713;6.513;89,9;28.016;24;666;20,2;393,82;10,29;20,2;Boston Dorchester;84;1008;42,1675;-71,0358
783.932;0;18,1;0;0,655;6.209;65,4;29.634;24;666;20,2;396,9;13,22;21,4;Boston Dorchester;84;1009;42,164;-71,045
31.636;0;18,1;0;0,655;5.759;48,2;30.665;24;666;20,2;334,4;14,13;19,9;Boston Dorchester;84;1010;42,165;-71,055
377.498;0;18,1;0;0,655;5.952;84,7;28.715;24;666;20,2;22,01;17,15;19;Boston Dorchester;84;1011;42,1685;-71,055
442.228;0;18,1;0;0,584;6.003;94,5;25.403;24;666;20,2;331,29;21,32;19,1;Boston Mattapan;85;1101;42,178;-71,066
155.757;0;18,1;0;0,58;5.926;71;29.084;24;666;20,2;368,74;18,13;19,1;Boston Mattapan;85;1102;42,168;-71,07
130.751;0;18,1;0;0,58;5.713;56,7;28.237;24;666;20,2;396,9;14,76;20,1;Boston Mattapan;85;1103;42,1725;-71,069
434.879;0;18,1;0;0,58;6.167;84;30.334;24;666;20,2;396,9;16,29;19,9;Boston Mattapan;85;1104;42,168;-71,074
403.841;0;18,1;0;0,532;6.229;90,7;30.993;24;666;20,2;395,33;12,87;19,6;Boston Mattapan;85;1105;42,1698;-71,0825
356.868;0;18,1;0;0,58;6.437;75;28.965;24;666;20,2;393,37;14,36;23,2;Boston Mattapan;85;1106;42,175;-71,0833
464.689;0;18,1;0;0,614;6,98;67,6;25.329;24;666;20,2;374,68;11,66;29,8;Boston Forest Hills;86;1201;42,184;-71,0732
805.579;0;18,1;0;0,584;5.427;95,4;24.298;24;666;20,2;352,58;18,14;13,8;Boston Forest Hills;86;1202;42,183;-71,055
639.312;0;18,1;0;0,584;6.162;97,4;2.206;24;666;20,2;302,76;24,1;13,3;Boston Forest Hills;86;1203;42,1879;-71,0511
487.141;0;18,1;0;0,614;6.484;93,6;23.053;24;666;20,2;396,21;18,68;16,7;Boston Forest Hills;86;1204;42,188;-71,0565
150.234;0;18,1;0;0,614;5.304;97,3;21.007;24;666;20,2;349,48;24,91;12;Boston Forest Hills;86;1205;42,192;-71,0528
10.233;0;18,1;0;0,614;6.185;96,7;21.705;24;666;20,2;379,7;18,03;14,6;Boston Forest Hills;86;1206;42,1913;-71,0558
143.337;0;18,1;0;0,614;6.229;88;19.512;24;666;20,2;383,32;13,11;21,4;Boston Forest Hills;86;1207;42,1945;-71,067
582.401;0;18,1;0;0,532;6.242;64,7;34.242;24;666;20,2;396,9;10,74;23;Boston West Roxbury;87;1301;42,174;-71,1008
570.818;0;18,1;0;0,532;6,75;74,9;33.317;24;666;20,2;393,07;7,74;23,7;Boston West Roxbury;87;1302;42,173;-71,095
573.116;0;18,1;0;0,532;7.061;77;34.106;24;666;20,2;395,28;7,01;25;Boston West Roxbury;87;1303;42,1665;-71,09
281.838;0;18,1;0;0,532;5.762;40,3;40.983;24;666;20,2;392,92;10,42;21,8;Boston West Roxbury;87;1304;42,1608;-71,0975
237.857;0;18,1;0;0,583;5.871;41,9;3.724;24;666;20,2;370,73;13,34;20,6;Boston Hyde Park;88;1401;42,154;-71,0804
367.367;0;18,1;0;0,583;6.312;51,9;39.917;24;666;20,2;388,62;10,58;21,2;Boston Hyde Park;88;1402;42,1455;-71,075
569.175;0;18,1;0;0,583;6.114;79,8;35.459;24;666;20,2;392,68;14,98;19,1;Boston Hyde Park;88;1403;42,155;-71,0715
483.567;0;18,1;0;0,583;5.905;53,2;31.523;24;666;20,2;388,22;11,45;20,6;Boston Hyde Park;88;1404;42,161;-71,065
0,15086;0;27,74;0;0,609;5.454;92,7;18.209;4;711;20,1;395,09;18,06;15,2;Chelsea;89;1601;42,2344;-71,0189
0,18337;0;27,74;0;0,609;5.414;98,3;17.554;4;711;20,1;344,05;23,97;7;Chelsea;89;1602;42,2335;-71,0228
0,20746;0;27,74;0;0,609;5.093;98;18.226;4;711;20,1;318,43;29,68;8,1;Chelsea;89;1604;42,2368;-71,0245
0,10574;0;27,74;0;0,609;5.983;98,8;18.681;4;711;20,1;390,11;18,07;13,6;Chelsea;89;1605;42,2382;-71,016
0,11132;0;27,74;0;0,609;5.983;83,5;21.099;4;711;20,1;396,9;13,35;20,1;Chelsea;89;1606;42,2447;-71,0297
0,17331;0;9,69;0;0,585;5.707;54;23.817;6;391;19,2;396,9;12,01;21,8;Revere;90;1701;42,2462;-71,0125
0,27957;0;9,69;0;0,585;5.926;42,6;23.817;6;391;19,2;396,9;13,59;24,5;Revere;90;1702;42,25;-71,0125
0,17899;0;9,69;0;0,585;5,67;28,8;27.986;6;391;19,2;393,29;17,6;23,1;Revere;90;1703;42,2547;-71,0105
0,2896;0;9,69;0;0,585;5,39;72,9;27.986;6;391;19,2;396,9;21,14;19,7;Revere;90;1704;42,2525;-71,001
0,26838;0;9,69;0;0,585;5.794;70,6;28.927;6;391;19,2;396,9;14,1;18,3;Revere;90;1705;42,2496;-70,9947
0,23912;0;9,69;0;0,585;6.019;65,3;24.091;6;391;19,2;396,9;12,92;21,2;Revere;90;1706;42,2455;-71,005
0,17783;0;9,69;0;0,585;5.569;73,5;23.999;6;391;19,2;395,77;15,1;17,5;Revere;90;1707;42,243;-70,9985
0,22438;0;9,69;0;0,585;6.027;79,7;24.982;6;391;19,2;396,9;14,33;16,8;Revere;90;1708;42,238;-70,992
0,06263;0;11,93;0;0,573;6.593;69,1;24.786;1;273;21;391,99;9,67;22,4;Winthrop;91;1801;42,2312;-70,986
0,04527;0;11,93;0;0,573;6,12;76,7;22.875;1;273;21;396,9;9,08;20,6;Winthrop;91;1802;42,2275;-70,991
0,06076;0;11,93;0;0,573;6.976;91;21.675;1;273;21;396,9;5,64;23,9;Winthrop;91;1803;42,226;-70,9948
0,10959;0;11,93;0;0,573;6.794;89,3;23.889;1;273;21;393,45;6,48;22;Winthrop;91;1804;42,224;-70,9875
0,04741;0;11,93;0;0,573;6,03;80,8;2.505;1;273;21;396,9;7,88;11,9;Winthrop;91;1805;42,221;-70,9825
